track_id,track_name,album_id,streams,position,danceability,energy,valence,tempo,liveness
1,1,1,18967,200.0,0.581,0.31479538300104937,0.2579281183932347,0.4275834061457807,0.11944295661489021
80,80,80,2100204,190.875,0.6379999999999998,0.6641789087093394,0.21100687103594057,0.3173548468477333,0.13602035350830224
732,732,732,65478676,47.48360655737705,0.47999999999999937,0.4879328436516269,0.29862579281184276,0.35881563888307605,0.08061060524906279
3,3,3,124233,141.0,0.6066666666666667,0.603008044770899,0.5669485553206483,0.2999113944301554,0.2419210855204428
364,364,364,10308044,159.80494505494505,0.45900000000000246,0.42182581322140394,0.34038054968287645,0.5373558621198834,0.15693626138189545
174,174,174,6844204,94.45977011494253,0.7740000000000008,0.5550891920251825,0.33509513742071756,0.2858883323693385,0.11837171933583325
28,28,28,829050,177.64285714285714,0.8197142857142855,0.5261579973017537,0.8210510419812744,0.5974889814402974,0.07065575024868011
10,10,10,270589,162.8,0.7119999999999999,0.6012591815320043,0.49894291754756875,0.47647029867460844,0.14193893947509378
196,196,196,19449698,32.84183673469388,0.7019999999999985,0.4879328436516249,0.5898520084566597,0.3104209995200544,0.05838243170862372
49,49,49,1747433,132.73469387755102,0.5462653061224491,0.7126367860890429,0.31749147862104654,0.42412909489962974,0.12513144518653735
17,17,17,530358,143.23529411764707,0.6679999999999998,0.9097586568730326,0.471458773784355,0.26677045004245686,0.7643277986073916
14,14,14,429513,144.14285714285714,0.72,0.5844700944386149,0.510570824524313,0.3846035516065914,0.28227102303160134
346,346,346,10690223,136.00867052023122,0.5380000000000018,0.4029380902413462,0.24630021141649144,0.7338633259085156,0.0948044991965728
11,11,11,267637,188.8181818181818,0.782,0.7408184679958029,0.8372093023255812,0.5258494443692392,0.07937868237814678
105,105,105,6078471,78.66666666666667,0.7459999999999999,0.6149003147953844,0.40063424947145876,0.5992874635425011,0.11944295661488993
366,366,366,26159283,50.87158469945355,0.7947267759562825,0.4578581299204681,0.6147194399195878,0.21322931055573063,0.07677902950585563
41,41,41,1069092,127.90243902439025,0.5979999999999999,0.5257082896117528,0.5253699788583506,0.43910828339014774,0.1269416175682914
363,363,363,12568796,109.59779614325069,0.7259999999999992,0.5424973767051425,0.38477801268498973,0.22773477399426598,0.08002142474558126
21,21,21,691572,134.71428571428572,0.7940000000000003,0.3095487932843651,0.22093023255813954,0.7477079461967286,0.09694697375468667
1,1,1,33270,198.0,0.641,0.9412381951731377,0.8615221987315009,0.5753578065198932,0.06930905195500804
402,402,402,55455679,17.758706467661693,0.5884179104477673,0.4512537000203596,0.1691489697390426,0.5654875795158806,0.06882459688701623
8,8,8,211349,180.875,0.766,0.8006295907660023,0.609936575052854,0.7839870045164227,0.129084092126406
10,10,10,231126,149.4,0.4600000000000001,0.565582371458552,0.9830866807610994,0.5082883126792109,0.1815747188002143
69,69,69,4987363,80.8695652173913,0.37381159420289817,0.6364797664127007,0.37880319882342073,0.5836060790412345,0.05573694138469071
75,75,75,2080247,181.09333333333333,0.579999999999999,0.22980062959076614,0.37315010570824486,0.18181985995397418,0.07552222817354053
924,924,924,58483408,88.58225108225108,0.6997175324675329,0.5031377332006896,0.4682120205376024,0.28700653684501404,0.07907620856201457
334,334,334,14130334,115.48203592814372,0.6589970059880212,0.701198861458613,0.4394646225519358,0.27046282777484004,0.055958035722876796
1367,1367,1367,106222742,68.91148500365765,0.7763701536210703,0.3580661231501642,0.5484610828174336,0.36536980343533104,0.12353434639832876
320,320,320,45681300,26.721875,0.7109687499999959,0.4387460650577123,0.4522330866807599,0.561248984727843,0.09041912158543182
6,6,6,168525,188.5,0.292,0.3903462749213012,0.1638477801268499,0.20870918913597256,0.27691483663631494
177,177,177,13260761,52.887005649717516,0.8308644067796632,0.7524973174216424,0.6589684786373767,0.42833784669693015,0.09838134231478021
213,213,213,5749724,182.7981220657277,0.6278122065727685,0.527481784727254,0.4092794965706872,0.34410437569732205,0.16507766470273183
91,91,91,3418621,88.89010989010988,0.6799999999999998,0.7387198321091278,0.4376321353065535,0.43932364415018577,0.21692554900910502
2,2,2,53612,166.5,0.718,0.65897166841553,0.38160676532769555,0.6856717409763842,0.34011783610069635
43,43,43,2097601,118.97674418604652,0.4152325581395349,0.26108494594792453,0.4278479767933527,0.34277419574561635,0.26703204992463964
276,276,276,17508583,84.1123188405797,0.5010000000000021,0.571878279118576,0.2949260042283299,0.5349807405948873,0.04649169791108718
549,549,549,16431807,142.70127504553733,0.611555555555557,0.4564533053515203,0.24254169603006853,0.34625839736042957,0.09789918466940514
210,210,210,11352289,85.93333333333334,0.5529714285714307,0.6211162744216264,0.24428672103090726,0.48028379567039875,0.10614941209477906
1356,1356,1356,58948415,118.99778761061947,0.4349815634218259,0.2617885763634189,0.23991250226071856,0.37813296360619253,0.1479351822446362
224,224,224,5913454,172.60267857142858,0.6620000000000033,0.5466946484784917,0.17336152219873197,0.3844558756568505,0.1055168719871453
1,1,1,25773,199.0,0.528,0.6065057712486884,0.47568710359408034,0.8209921362556762,0.3026245313336904
222,222,222,26277341,20.22072072072072,0.49299999999999833,0.3871983210912902,0.3625792811839317,0.6119814420556506,0.26298875200856897
6,6,6,160322,145.66666666666666,0.636,0.9338929695697799,0.5063424947145877,0.23612153730663676,0.08173540439207284
2,2,2,63448,153.0,0.677,0.8415529905561386,0.5739957716701902,0.3931841396029978,0.20080342795929296
578,578,578,20098031,125.82525951557093,0.6731384083045007,0.39254657483016825,0.2572166909295748,0.38587396717855166,0.14332339319041593
4,4,4,190200,124.75,0.3775,0.22743966421825815,0.3068181818181818,0.19646746821890498,0.11810391001606857
363,363,363,10130145,163.10192837465564,0.45199999999999874,0.5760755508919166,0.57928118393235,0.24747412594297205,0.17943224424210014
28,28,28,794073,184.25,0.7135714285714286,0.7441912756708139,0.9400483237692546,0.2960942348364049,0.06389165200091819
221,221,221,13587944,86.61990950226244,0.781538461538463,0.4592783921220419,0.25394373068791676,0.28031119866485793,0.08084545342177925
361,361,361,11307209,131.9972299168975,0.556000000000003,0.19622245540398836,0.5095137420718817,0.497298760752652,0.08216389930369511
13,13,13,362564,133.3846153846154,0.6029999999999999,0.695697796432319,0.3097251585623679,0.5869503685745576,0.1087305838243171
29,29,29,1150635,114.58620689655173,0.6246551724137932,0.6870861526214856,0.5205219800247868,0.39105482639376593,0.11276065234656375
352,352,352,11121433,132.46875,0.5560000000000028,0.6810073452256007,0.3879492600422807,0.577542179943149,0.21906802356721877
22,22,22,700605,96.0,0.4299999999999999,0.7082896117523613,0.7389006342494716,0.6510109649392679,0.20835565077664694
628,628,628,28619516,107.87898089171975,0.6208662420382227,0.648926287085364,0.6163127348136962,0.33247852682736434,0.08091491851432338
328,328,328,20517742,75.42682926829268,0.6059999999999968,0.81217208814271,0.6405919661733607,0.3103779273680472,0.13765399035886378
1,1,1,19609,192.0,0.456,0.8426023084994754,0.29704016913319237,0.39470704783470134,0.20192822710230318
366,366,366,18813524,64.18852459016394,0.6359999999999971,0.14060860440713482,0.6617336152219835,0.41345574028723026,0.09694697375468699
3,3,3,183676,89.0,0.774,0.5099685204617,0.781183932346723,0.25944203103656216,0.048955543652919126
212,212,212,22267157,22.10377358490566,0.6759999999999998,0.5246589716684157,0.4112050739957728,0.36573794902718376,0.3583288698446697
2,2,2,79774,147.0,0.724,0.26337880377754463,0.7251585623678646,0.3710481300532864,0.10123192287091592
147,147,147,24422621,44.2108843537415,0.7657959183673487,0.39976158354212726,0.5878097539227101,0.28740000165758806,0.11259286789166661
166,166,166,12349053,86.33132530120481,0.7391686746987961,0.565936358234617,0.4513232634555127,0.31511623476146616,0.1401862404088768
1,1,1,33966,194.0,0.801,0.8079748163693601,0.7632135306553911,0.1627881219311092,0.05377611140867704
833,833,833,47682037,84.44177671068428,0.7074189675870345,0.6488286815250741,0.6750696050090229,0.3563486483211111,0.06424633056221915
321,321,321,29557056,51.36760124610592,0.7259999999999992,0.4260230849947542,0.3340380549682888,0.56273151281704,0.7225495447241593
1,1,1,44328,128.0,0.559,0.8845750262329487,0.609936575052854,0.6382246889575308,0.8082485270487414
2,2,2,42821,199.5,0.564,0.7229800629590767,0.3150105708245243,0.7590051563519118,0.14301017675415106
1,1,1,42711,152.0,0.736,0.5508919202518364,0.6088794926004227,0.5071807430561537,0.07948580610605249
10,10,10,354748,139.1,0.7190000000000001,0.6348373557187827,0.364693446088795,0.6854625333809178,0.11944295661489021
1,1,1,24142,164.0,0.676,0.7859391395592866,0.3805496828752643,0.21180423091596012,0.0905195500803428
1,1,1,22742,196.0,0.525,0.6579223504721932,0.602536997885835,0.46210881256230085,0.34011783610069635
419,419,419,20627053,86.73747016706444,0.670704057279232,0.6994242525174795,0.41394743348453356,0.506759934152034,0.07693452285838817
42,42,42,2390634,91.14285714285714,0.6239523809523811,0.7549093089491826,0.3745595489781534,0.37999395231824906,0.47419593439946955
21,21,21,1056773,73.57142857142857,0.28800000000000003,0.36306400839454345,0.17441860465116277,0.0,0.11515800749866094
94,94,94,2591580,159.64893617021278,0.573127659574469,0.7176330066307955,0.303056542665647,0.5660389696931762,0.1006849080901206
14,14,14,484888,106.57142857142857,0.8320000000000002,0.6190975865687304,0.7801268498942917,0.37192803258715956,0.09480449919657205
175,175,175,4579569,182.66857142857143,0.7079999999999986,0.46694648478488954,0.5327695560253712,0.18111839919270517,0.0682378146759509
100,100,100,7930145,46.13,0.3990000000000007,0.4889821615949632,0.12579281183932348,0.2368599170553412,0.09480449919657198
365,365,365,12619330,108.67397260273972,0.5370000000000039,0.5624344176285393,0.22198731501057012,0.1572625801449677,0.12051419389394677
95,95,95,8542348,32.78947368421053,0.6550000000000008,0.37775445960125914,0.4196617336152216,0.41499403143036495,0.09694697375468665
191,191,191,11304319,66.63874345549738,0.8959999999999971,0.588667366211964,0.6448202959830843,0.3962576453069803,0.8232458489555398
203,203,203,5118669,186.34975369458127,0.4609999999999988,0.4438614900314802,0.40803382663847726,0.7463050246741904,0.063845741831816
115,115,115,4938662,126.95652173913044,0.6999739130434802,0.717140380491812,0.42127033734718233,0.5778149524039345,0.08366176847302105
65,65,65,1590713,185.8923076923077,0.5979999999999995,0.3934942287513117,0.3562367864693447,0.2729912994252944,0.1387252276379218
178,178,178,6202886,104.93258426966293,0.7737022471910101,0.732665621278755,0.9141803453927823,0.42702761637051645,0.3371448517419656
39,39,39,1231793,136.82051282051282,0.6315384615384622,0.752065003901311,0.5110316040548591,0.4425024636324305,0.2718333264664276
47,47,47,1498736,136.46808510638297,0.7165319148936171,0.8359491862204459,0.8412352120912235,0.4588854707550557,0.1435435161654263
28,28,28,867347,145.28571428571428,0.6189999999999999,0.45540398740818455,0.49260042283298067,0.45675555938419155,0.12372790573111955
4,4,4,110236,191.5,0.541,0.13431269674711438,0.3456659619450317,0.5357683456601731,0.14836636314943763
44,44,44,1287655,156.3409090909091,0.7650000000000005,0.6956977964323193,0.8054968287526425,0.4265927466496017,0.09694697375468665
22,22,22,604506,165.63636363636363,0.6349999999999999,0.36831059811122757,0.2621564482029599,0.4430155428937102,0.09373326191751469
73,73,73,2295063,140.91780821917808,0.772534246575342,0.5808909140565477,0.6785455703901077,0.3077776674516308,0.11300085845727174
58,58,58,1379827,179.67241379310346,0.6050000000000001,0.3693599160545643,0.5147991543340387,0.13109317121795727,0.06352437064809856
2,2,2,58345,151.5,0.642,0.49947534102833163,0.281183932346723,0.43318893907136435,0.07487948580610605
791,791,791,26166447,131.10113780025284,0.6415726927939265,0.47300891588608507,0.38381447735224183,0.32913774374641136,0.1584935505692379
273,273,273,14458880,121.87545787545787,0.5747619047619065,0.7549016216382419,0.4584988654756097,0.31484681527753683,0.08131514976721235
7,7,7,177202,192.57142857142858,0.61,0.49527806925498424,0.7473572938689218,0.19972556886006476,0.07166577396893414
105,105,105,2695586,185.23809523809524,0.4329999999999999,0.2959076600209867,0.3657505285412268,0.7724805867657721,0.044991965720407125
243,243,243,13377317,108.76131687242798,0.6127242798353902,0.45517512382383435,0.265286804304891,0.3292900964892163,0.15998069127867368
110,110,110,3508375,147.56363636363636,0.5540000000000006,0.3913955928646382,0.2399577167019026,0.14419325859289425,0.108730583824317
308,308,308,8685393,155.37337662337663,0.5610000000000044,0.5393494228751299,0.6405919661733607,0.4999999999999999,0.26405998928762675
60,60,60,1653041,155.03333333333333,0.7748666666666671,0.4469394893319345,0.5274136715997176,0.38132350467845666,0.17350473129798263
714,714,714,30916260,113.65826330532212,0.6780168067226918,0.6402749977220673,0.6963893379762078,0.43549618619276215,0.09093364180165948
23,23,23,1219508,96.30434782608695,0.7086521739130432,0.5247958392262422,0.32907436345252317,0.3191309377369303,0.07426934631238213
420,420,420,12296645,163.1,0.4893238095238126,0.5132014190776013,0.30312091009765285,0.3185857507944896,0.07740811589767084
516,516,516,25777233,114.54651162790698,0.6731124031007771,0.43017561840617236,0.4391194257338155,0.46492753432392564,0.0816635733652216
4,4,4,144694,126.5,0.493,0.8562434417628542,0.5332980972515855,0.37165114018139533,0.07086234600964114
2,2,2,57112,179.5,0.563,0.5949632738719832,0.10993657505285415,0.3165433982697302,0.1183717193358329
247,247,247,17455840,69.31174089068826,0.8701538461538489,0.4801033174590394,0.6117254838185088,0.2919146470876133,0.03339788224630226
24,24,24,542070,189.66666666666666,0.6969999999999996,0.4365162644281215,0.3752642706131078,0.1382800674386838,0.10765934654525983
689,689,689,25969253,104.13933236574746,0.4725355587808415,0.42931115094491573,0.44252631966541806,0.18068089936796877,0.09018527429660125
74,74,74,2445524,112.87837837837837,0.7327297297297305,0.4157000652278724,0.6220787383578085,0.4765707449287119,0.09886361991343241
593,593,593,20403992,119.54806070826307,0.5465480607082578,0.4986826016714741,0.5395505706106167,0.44710375524209256,0.10552734951871028
1,1,1,37276,174.0,0.478,0.5424973767051418,0.8340380549682874,0.7070847536888221,0.06684520621317623
23,23,23,643161,159.69565217391303,0.7573478260869565,0.8216615721520142,0.5699972423936025,0.48525460992414515,0.3064903006450712
209,209,209,13868980,54.8421052631579,0.6740000000000035,0.7859391395592855,0.31501057082452505,0.36597792244551386,0.39796464916979235
278,278,278,26815057,46.02877697841727,0.8779999999999932,0.5246589716684175,0.6997885835095108,0.3658056338374821,0.05345474022495947
6,6,6,146323,156.83333333333334,0.753,0.6505771248688353,0.6384778012684987,0.4147848238348983,0.19228709159078738
48,48,48,1975493,93.85416666666667,0.7160000000000003,0.5372507869884579,0.26215644820296,0.4762980100665775,0.1451526513122658
184,184,184,4991423,162.0054347826087,0.5487989130434793,0.34072037957936097,0.3470907252504821,0.5562010321799823,0.07535921380498856
30,30,30,897859,150.8,0.643466666666667,0.8415529905561383,0.6998942917547567,0.43913802368558164,0.1378575254418854
10,10,10,274961,165.7,0.7567,0.7730325288562436,0.6488372093023256,0.3597650721766204,0.3654525977504017
1137,1137,1137,48457463,130.90501319261213,0.7003570800351779,0.9090000470670366,0.6688812404588382,0.4672860051396747,0.3072968029173079
30,30,30,1223436,75.03333333333333,0.35200000000000015,0.741867785939139,0.34355179704016886,0.5754685634821988,0.08623460096411356
9,9,9,577853,68.11111111111111,0.35800000000000004,0.5729275970619098,0.44820295983086683,0.8074551741960894,0.07712908409212642
128,128,128,6419931,80.671875,0.6670000000000013,0.36516264428121786,0.05317124735729382,0.440418907444098,0.07402249598286019
2036,2036,2036,101044881,113.15029469548134,0.5730992141453904,0.5878927469247203,0.4569736290118289,0.41053260934239316,0.09671383758653962
53,53,53,1847040,89.20754716981132,0.5383396226415088,0.5571680294600971,0.2963420958155489,0.6416964669457804,0.16876838030944605
7,7,7,184498,194.42857142857142,0.5579999999999999,0.7282266526757608,0.3583509513742072,0.36583639966034526,0.10016068559185863
69,69,69,1922094,177.7246376811594,0.6727391304347826,0.5942028985507244,0.5751907344425038,0.2978037126233155,0.17488336710059552
76,76,76,1896739,192.07894736842104,0.31500000000000034,0.7240293809024146,0.49154334038054975,0.6359480180656907,0.07787895018746659
4,4,4,199076,101.25,0.628,0.5928646379853096,0.8097251585623678,0.5272985146260722,0.4438136047134441
370,370,370,34176114,38.78108108108108,0.28361621621621724,0.26791072289498374,0.10053711216501902,0.16972260536296405,0.08607941632044536
4,4,4,125553,173.75,0.662,0.40713536201469047,0.45983086680761104,0.248790903161496,0.12051419389394752
365,365,365,11483748,129.37808219178083,0.5670547945205495,0.5524730842760394,0.3790147412320063,0.16833566338784464,0.05227784666632393
10,10,10,552107,108.9,0.529,0.7838405036726128,0.8678646934460887,0.24107483478753128,0.31547937868237813
1,1,1,35859,181.0,0.575,0.4050367261280168,0.4545454545454546,1.0,0.05741831815747189
37,37,37,1006708,191.02702702702703,0.625945945945946,0.6909333257706819,0.45294554596880204,0.2609686810575329,0.06876185237192203
596,596,596,29409650,88.2248322147651,0.5553557046979913,0.7169235969773918,0.3641962980830615,0.5933176653390391,0.08608955256072505
739,739,739,28760082,105.8998646820027,0.5257740189445155,0.4773516294246302,0.26002511822444513,0.4634883537247281,0.09846033196759031
289,289,289,26149828,37.602076124567475,0.8249999999999958,0.5960125918153182,0.5369978858350927,0.2800059070379889,0.15907873594001143
1,1,1,48020,129.0,0.452,0.3578174186778594,0.6310782241014798,0.38408668578249794,0.061489019817889665
72,72,72,1923703,169.26388888888889,0.789000000000001,0.7292759706190988,0.668076109936576,0.4273926580440317,0.11515800749866112
36,36,36,1050777,144.05555555555554,0.6813611111111111,0.5959251486533755,0.2574876673713884,0.6238661085062714,0.10560614176039991
190,190,190,18627278,36.03157894736842,0.781731578947369,0.42724913017065236,0.21661288527873587,0.4539177522684117,0.07353141826177646
160,160,160,5382227,128.475,0.5833375000000018,0.5401888772297997,0.2642970401691326,0.22461865762561728,0.0613818960899841
34,34,34,1541505,64.88235294117646,0.7540000000000003,0.5855194123819522,0.7801268498942914,0.42727574791715384,0.13122656668452057
56,56,56,2084254,96.51785714285714,0.5219999999999995,0.316894018887723,0.2082452431289639,0.5484438646796049,0.05549009105516869
69,69,69,6023718,80.47826086956522,0.825739130434783,0.6103380628678315,0.7225847963967272,0.2787953387905657,0.05348268554528301
28,28,28,650750,177.64285714285714,0.6533928571428571,0.44063858491980185,0.2021670190274842,0.3248873091859714,0.09426888055704333
364,364,364,12089756,119.48076923076923,0.6860000000000053,0.31164742917103583,0.5063424947145919,0.6362987484463296,0.06363149437600414
121,121,121,3637745,159.70247933884298,0.6620000000000007,0.5057712486883531,0.680761099365752,0.2082230891347418,0.02678093197643283
26,26,26,974223,119.11538461538461,0.46199999999999986,0.32948583420776506,0.12367864693446093,0.2432592082107829,0.07262988752008571
58,58,58,2103136,124.0,0.673000000000001,0.5330535152151096,0.3720930232558143,0.6611821459776764,0.10551687198714524
51,51,51,1263897,186.37254901960785,0.5599999999999996,0.8394543546694642,0.24947145877378452,0.2606418981282075,0.14943760042849502
115,115,115,14806987,15.68695652173913,0.7620000000000003,0.4281217208814278,0.38266384778012724,0.427657244120652,0.10337439742903064
6,6,6,154714,179.5,0.48300000000000004,0.7817418677859392,0.37420718816067655,0.4948374949236392,0.17193358328869845
11,11,11,284183,164.8181818181818,0.6820000000000003,0.6904512067156351,0.6427061310782242,0.41503710358237245,0.2694161756829137
29,29,29,795942,190.24137931034483,0.49099999999999977,0.5960125918153202,0.3128964059196618,0.5634452799074565,0.2522763792179968
37,37,37,2130781,94.27027027027027,0.7349999999999997,0.47534102833158454,0.9672304439746292,0.33910089959266027,0.3572576325656131
1,1,1,46123,119.0,0.709,0.8384050367261281,0.8826638477801267,0.40762254027246214,0.07209426888055706
359,359,359,10576833,148.28690807799444,0.6140139275766044,0.65328956790899,0.3612895817015812,0.6847048714312587,0.08946621648840045
11,11,11,262463,163.72727272727272,0.8026363636363635,0.6253934942287516,0.7467807034403229,0.21118947383730372,0.07015630325753518
1,1,1,51384,118.0,0.668,0.5981112277019938,0.48097251585623674,0.4999077025314119,0.15265131226566686
1,1,1,21431,195.0,0.451,0.46169989506820575,0.1818181818181818,0.4865430290798558,0.09159078735940011
8,8,8,165464,191.75,0.319,0.47219307450157405,0.16913319238900631,0.5331594038814162,0.0915907873594001
96,96,96,3506175,101.83333333333333,0.8419999999999991,0.6002098635886669,0.2811839323467236,0.574828634366654,0.10980182110337454
1,1,1,27184,182.0,0.746,0.4249737670514166,0.3446088794926004,0.5628914950959278,0.04981253347616499
109,109,109,5233341,92.06422018348624,0.5943486238532113,0.4128440366972487,0.055996275966405946,0.22499706736789354,0.11103521815403214
26,26,26,1471160,79.88461538461539,0.8739999999999998,0.7995802728226653,0.913319238900634,0.34110067807873595,0.09480449919657202
364,364,364,10902481,142.0879120879121,0.6839999999999979,0.6232948583420717,0.2663847780126833,0.4459444492302395,0.10765934654525958
16,16,16,441525,176.875,0.753,0.6631689401888774,0.42811839323467216,0.33496597299991393,0.09694697375468665
32,32,32,1520969,104.9375,0.5199999999999997,0.9338929695697795,0.4947145877378438,0.23072521197651952,0.06866630958757368
42,42,42,1151675,176.33333333333334,0.6320000000000005,0.6935991605456452,0.3139534883720928,0.22998683222781474,0.19121585431173022
44,44,44,1435325,146.97727272727272,0.7675454545454543,0.5946770962510737,0.7804151451085913,0.3925562371273,0.25534401324438827
384,384,384,12344093,128.890625,0.5927500000000007,0.39715591115774823,0.30067389006342576,0.5202223753676523,0.07602213890376802
137,137,137,3783698,175.66423357664235,0.503,0.3483735571878272,0.42917547568710307,0.5141768911751317,0.1140867702196039
117,117,117,10484631,36.034188034188034,0.7379999999999997,0.6253934942287517,0.7219873150105699,0.37777969209564394,0.7182645956079288
1,1,1,30162,170.0,0.384,0.8845750262329487,0.21247357293868924,0.2612326019271711,0.062346009641135514
114,114,114,3198798,177.8859649122807,0.5499999999999988,0.5897166841552991,0.45877378435518024,0.6977873220197154,0.11408677021960387
98,98,98,7528763,56.46938775510204,0.7519999999999997,0.6107030430220353,0.7748414376321345,0.21812353093195827,0.24477771826459552
280,280,280,18950386,57.64642857142857,0.7107000000000002,0.7421825813221408,0.7301268498942909,0.2364051981934314,0.3330476700589174
8,8,8,224482,178.125,0.9800000000000002,0.40713536201469047,0.7737843551797041,0.41485250864519607,0.15907873594001073
53,53,53,2040072,113.81132075471699,0.7403584905660375,0.627373339404859,0.6271690135226774,0.4606907983719424,0.07338985962749243
85,85,85,3550146,93.98823529411764,0.5469999999999994,0.4260230849947534,0.3668076109936572,0.11899604966834443,0.0739153722549544
47,47,47,1534684,134.40425531914894,0.4220000000000003,0.2906610703043024,0.0961945031712474,0.3785242250089221,0.08837707552222807
6,6,6,169825,179.83333333333334,0.616,0.4669464847848898,0.3097251585623679,0.1689535928327939,0.09587573647562937
10,10,10,488554,73.4,0.519,0.2318992654774396,0.08033826638477802,0.23104517653429157,0.07830744509908948
124,124,124,5831586,77.26612903225806,0.6310000000000001,0.4354669464847856,0.21670190274841492,0.4146556073788757,0.10337439742903064
33,33,33,854350,177.8181818181818,0.5199999999999997,0.3399790136411334,0.3668076109936573,0.3435250249203163,0.1847884306373863
27,27,27,763131,188.77777777777777,0.5730000000000003,0.7492130115424976,0.44291754756871016,0.27389581461745754,0.09587573647562933
36,36,36,1033620,162.05555555555554,0.8550000000000003,0.24029380902413428,0.3657505285412265,0.40262617063956035,0.541510444563471
98,98,98,2808721,166.28571428571428,0.7319999999999994,0.45960125918153233,0.3858350951374206,0.267041189283649,0.18478843063738634
1,1,1,28467,167.0,0.609,0.43966421825813223,0.14164904862579283,0.4050628238102857,0.08837707552222818
75,75,75,9050281,20.253333333333334,0.7130000000000005,0.2444910807974819,0.19238900634249484,0.30418784380807035,0.06673808248527047
140,140,140,9775341,42.30714285714286,0.6970000000000016,0.6904512067156358,0.6035940803382676,0.26803800194440014,0.12372790573111923
777,777,777,55231759,76.14028314028315,0.6853114543114531,0.6171461522982975,0.46563733773036164,0.4889861125847313,0.17602551667897284
1,1,1,20248,200.0,0.621,0.6044071353620147,0.44926004228329813,0.39480549846786206,0.469737546866631
168,168,168,9406479,72.80952380952381,0.6383333333333316,0.32249038125218615,0.16825229034531336,0.44468920365744163,0.10533833244063551
140,140,140,17416978,17.785714285714285,0.700999999999998,0.7995802728226662,0.9217758985200825,0.7842515905930433,0.08944831280128565
1,1,1,28712,175.0,0.803,0.5183630640083946,0.6469344608879493,0.2793167526058652,0.304767005891805
10,10,10,330670,133.0,0.5103,0.6214060860440715,0.45644820295983085,0.25572182773600466,0.15365827530798074
686,686,686,31612129,96.0,0.726959183673475,0.6874623331569143,0.5278632141470305,0.5285250035726022,0.05830560244604412
661,661,661,51017343,73.58698940998487,0.6431800302571832,0.7340225071555294,0.5787918235232005,0.37108622195862667,0.18546293737799677
48,48,48,1334158,188.25,0.5749999999999995,0.7985309548793283,0.5137420718816064,0.26784725384265146,0.14729512587038043
268,268,268,15867879,62.19776119402985,0.32070149253731306,0.4253183192119172,0.19540248019942597,0.3054093847331358,0.14246656380656994
49,49,49,1380182,174.48979591836735,0.8119999999999999,0.5183630640083943,0.5517970401691336,0.32231506663877235,0.11622924477771837
61,61,61,4511666,49.0655737704918,0.6370000000000003,0.9485834207764943,0.9196617336152216,0.1747621801892711,0.34547402249598264
115,115,115,3265502,169.63478260869564,0.5940000000000004,0.4984260230849954,0.5338266384777999,0.32257349955081976,0.1740760578468134
7,7,7,1225652,7.714285714285714,0.8550000000000002,0.459601259181532,0.8816067653276953,0.3098672147085247,0.34868773433315475
1326,1326,1326,72707791,70.70361990950227,0.4949253393665145,0.4546696231160159,0.340928223623161,0.4479895504601919,0.19013185266690366
77,77,77,3652087,100.40259740259741,0.812363636363637,0.31347351494256015,0.5657587655473497,0.3180670656581015,0.08776215749970441
10,10,10,340625,117.7,0.5709999999999998,0.7785939139559287,0.6057082452431288,0.2513506196236726,0.06363149437600431
8,8,8,225477,163.25,0.742,0.6180482686253935,0.5644820295983085,0.4580538771089971,0.06609534011783612
502,502,502,35630542,100.18326693227091,0.6314601593625532,0.6466181444212638,0.4757018437876408,0.5046123974548135,0.08412349530640154
1,1,1,26361,200.0,0.533,0.3515215110178384,0.2822410147991543,0.4839894657822519,0.04456347080878416
140,140,140,4689372,124.10714285714286,0.4739999999999986,0.5215110178384061,0.4397463002114175,0.6439471320099935,0.10873058382431687
54,54,54,1430930,190.85185185185185,0.40399999999999997,0.5571878279118573,0.32558139534883745,0.6564442092568211,0.0802356722013927
103,103,103,3075446,153.7766990291262,0.3290000000000004,0.22035676810073468,0.19873150105708245,0.7287438929841615,0.12372790573111928
182,182,182,9954577,85.65384615384616,0.896714285714284,0.6546244940788507,0.6226215644820282,0.6111103297568814,0.043017828449001684
1,1,1,23490,174.0,0.545,0.4690451206715635,0.17019027484143764,0.5012060202562177,0.050241028387787906
6,6,6,195248,131.16666666666666,0.749,0.5351521511017839,0.6014799154334037,0.43361350742686966,0.08216389930369578
55,55,55,2934964,63.81818181818182,0.7550000000000003,0.580272822665268,0.5803382663847783,0.25582397026790865,0.24477771826459546
137,137,137,4072145,158.2189781021898,0.48499999999999954,0.2780692549842599,0.3181818181818181,0.502073616460947,0.09587573647562966
136,136,136,3982704,162.90441176470588,0.4209999999999995,0.40083945435466883,0.1363636363636366,0.5319779962834876,0.09480449919657198
24,24,24,697242,167.375,0.7439999999999999,0.6232948583420778,0.6437632135306557,0.3718049692957088,0.2244242099625068
67,67,67,1852051,184.73134328358208,0.6880000000000004,0.47429171038824713,0.23784355179703998,0.4632963733248016,0.10016068559185863
188,188,188,6656182,120.06914893617021,0.44156382978723524,0.6354457368667792,0.263680221312582,0.7118610494994617,0.20506216595060958
148,148,148,7889476,63.96621621621622,0.36316216216216146,0.4146223873401217,0.24250042854694048,0.3189783884230039,0.3204591844120498
1,1,1,31771,139.0,0.615,0.4637985309548794,0.15327695560253699,0.41439717446682833,0.08302088912694164
6,6,6,185516,166.0,0.6108333333333333,0.6866037075900665,0.5331219168428469,0.38096600581679163,0.1226388144974112
