track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id_x,playlist_name_x,playlist_id_y,playlist_name_y,duration_mins,genre
3tWR8p2FEEHbBsmDmTce9l,Apricots,5J8UACGRZtDb4WdOzo9YJN,MAY-A,5gj1qZoL0z8cOMWzSP77Ae,192715,2020-10-06,56,0.688,0.629,4,-5.802,1,0.0878,0.585,0.0,0.192,0.211,88.058,3tWR8p2FEEHbBsmDmTce9l,3tWR8p2FEEHbBsmDmTce9l,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.2119166666666668,post-teen pop
5T0A8vl4YqtRCMFEZQRaqg,Tuck Your Head Under the Covers,2G4cli4GobgQphDeAaDyGr,Myylo,0zWA2nlGWLh0n5KMo4hFqD,162954,2019-11-22,39,0.68,0.56,7,-8.035,1,0.0756,0.346,0.0,0.0874,0.46,139.901,5T0A8vl4YqtRCMFEZQRaqg,5T0A8vl4YqtRCMFEZQRaqg,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,2.7159,post-teen pop
6C56edNssJGjkPi3BnrGwP,Team,55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus,1gjhXLpuZjJN51zGX5B0Hw,215466,2018-05-11,56,0.663,0.38,10,-7.462,1,0.0473,0.501,0.0,0.169,0.476,80.077,6C56edNssJGjkPi3BnrGwP,6C56edNssJGjkPi3BnrGwP,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.5911,post-teen pop
15xWRPHQMeqgdkGzInx3PY,Falling Like The Stars,4IWBUUAFIplrNtaOHcJPRM,James Arthur,6Vd7ZTFfhrtPuiQIqEN8XU,212720,2019-05-10,76,0.296,0.351,6,-9.538,1,0.0352,0.823,1.45e-06,0.11,0.19,177.06,15xWRPHQMeqgdkGzInx3PY,15xWRPHQMeqgdkGzInx3PY,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.5453333333333332,post-teen pop
15xWRPHQMeqgdkGzInx3PY,Falling Like The Stars,4IWBUUAFIplrNtaOHcJPRM,James Arthur,6Vd7ZTFfhrtPuiQIqEN8XU,212720,2019-05-10,76,0.296,0.351,6,-9.538,1,0.0352,0.823,1.45e-06,0.11,0.19,177.06,15xWRPHQMeqgdkGzInx3PY,15xWRPHQMeqgdkGzInx3PY,74962idCjiGug4VcWVU4E8,Post-teen pop,3.5453333333333332,post-teen pop
76D536xRk0FNg9kGPBxgdX,whoops,2XBiI8PjCnjJ3XKWtiKcvc,brb.,55yT1VnPSibBUx5sUk3YwW,147891,2019-06-07,30,0.792,0.502,8,-9.575,0,0.177,0.191,0.0,0.106,0.899,92.486,76D536xRk0FNg9kGPBxgdX,76D536xRk0FNg9kGPBxgdX,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,2.46485,post-teen pop
51LwcFSvL8oYp1jFUql25f,can’t tell,2XBiI8PjCnjJ3XKWtiKcvc,brb.,6vL2RW97uLTrARxUPZntJU,203586,2019-03-08,24,0.642,0.549,4,-9.624,1,0.0443,0.0526,0.0,0.442,0.935,145.063,51LwcFSvL8oYp1jFUql25f,51LwcFSvL8oYp1jFUql25f,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.3931,post-teen pop
1pyGo7knT3LE2I1FJIrwdX,Stacy,3ApUX1o6oSz321MMECyIYd,Quinn XCII,2ytL323iItASCaK0ePqu2O,168893,2019-06-21,1,0.761,0.551,8,-7.14,1,0.037,0.0889,0.0,0.0971,0.478,104.935,1pyGo7knT3LE2I1FJIrwdX,1pyGo7knT3LE2I1FJIrwdX,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,2.8148833333333334,post-teen pop
1pyGo7knT3LE2I1FJIrwdX,Stacy,3ApUX1o6oSz321MMECyIYd,Quinn XCII,2ytL323iItASCaK0ePqu2O,168893,2019-06-21,1,0.761,0.551,8,-7.14,1,0.037,0.0889,0.0,0.0971,0.478,104.935,1pyGo7knT3LE2I1FJIrwdX,1pyGo7knT3LE2I1FJIrwdX,74962idCjiGug4VcWVU4E8,Post-teen pop,2.8148833333333334,post-teen pop
0P7hldeLJsslU345SbZi5R,Soldier,0B3N0ZINFWvizfa8bKiz4v,James TW,6JjICXfflptDGRm6GR7cgx,224720,2018-11-02,0,0.531,0.648,6,-6.12,1,0.0601,0.253,0.0,0.098,0.326,148.007,0P7hldeLJsslU345SbZi5R,0P7hldeLJsslU345SbZi5R,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.7453333333333334,post-teen pop
1bQhZOoXYqjXs7u7rFXo0h,You & Me,0B3N0ZINFWvizfa8bKiz4v,James TW,3GNzXsFbzdwM0WKCZtgeNP,231653,2019-04-26,72,0.714,0.686,11,-6.333,1,0.0445,0.203,7.76e-06,0.102,0.828,127.015,1bQhZOoXYqjXs7u7rFXo0h,1bQhZOoXYqjXs7u7rFXo0h,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.8608833333333332,post-teen pop
1uru26I2JKd2mQZt0MDCUe,Empty Space,4IWBUUAFIplrNtaOHcJPRM,James Arthur,2utLlsPJXe11YMuLwH2rf4,214226,2018-10-19,67,0.404,0.531,1,-4.328,1,0.103,0.215,0.0,0.0521,0.321,164.848,1uru26I2JKd2mQZt0MDCUe,1uru26I2JKd2mQZt0MDCUe,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.5704333333333333,post-teen pop
4uTvPEr01pjTbZgl7jcKBD,NASA,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,2fYhqwDWXjbpjaIJPEfKFw,182000,2019-02-08,70,0.747,0.458,6,-6.891,1,0.303,0.451,0.0,0.252,0.47,75.029,4uTvPEr01pjTbZgl7jcKBD,4uTvPEr01pjTbZgl7jcKBD,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.033333333333333,post-teen pop
0todbbT9g5uQGbeFCiBf2F,imagine,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,61c5zqfBCSPO1tb3DFbbFB,212293,2018-12-14,1,0.714,0.474,8,-4.993,1,0.039,0.374,0.0,0.106,0.376,62.484,0todbbT9g5uQGbeFCiBf2F,0todbbT9g5uQGbeFCiBf2F,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.5382166666666666,post-teen pop
1fHRzxbts9A8J1ergDe7Kz,Saturday Nights,6LuN9FCkKOj5PcnpouEgny,Khalid,6KT8x5oqZJl9CcnM66hddo,211626,2019-04-05,65,0.574,0.37,10,-10.803,1,0.0841,0.634,9.4e-05,0.0986,0.354,83.162,1fHRzxbts9A8J1ergDe7Kz,1fHRzxbts9A8J1ergDe7Kz,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.5271,post-teen pop
6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,1J2BrRxtQjVUa7X9Ne99xD,190800,2019-05-03,77,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,6LsAAHotRLMOHfCsSfYCsz,6LsAAHotRLMOHfCsSfYCsz,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.18,post-teen pop
6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,1J2BrRxtQjVUa7X9Ne99xD,190800,2019-05-03,77,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,6LsAAHotRLMOHfCsSfYCsz,6LsAAHotRLMOHfCsSfYCsz,74962idCjiGug4VcWVU4E8,Post-teen pop,3.18,post-teen pop
1XFbCFyh2mPCDUBtoHut9A,18,7zkwepHPyac6tCYl0fL0co,ASTN,43DJrbcbpskHBnXlKZDpfF,170684,2018-05-18,27,0.554,0.452,8,-12.751,1,0.538,0.575,0.0,0.347,0.344,84.982,1XFbCFyh2mPCDUBtoHut9A,1XFbCFyh2mPCDUBtoHut9A,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,2.844733333333333,post-teen pop
2hloaUoRonYssMuqLCBLTX,bloodline,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,2fYhqwDWXjbpjaIJPEfKFw,216893,2019-02-08,70,0.758,0.665,2,-5.188,0,0.0774,0.0815,0.000157,0.216,0.643,151.976,2hloaUoRonYssMuqLCBLTX,2hloaUoRonYssMuqLCBLTX,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.6148833333333332,post-teen pop
5KobOa6afj6SUuq25Asm9V,LIGHTS DOWN LOW,0FWzNDaEu9jdgcYTbcOa4F,3OH!3,6W145tuu4GPUeUPPqArri7,250785,2021-04-23,50,0.53,0.476,10,-7.017,0,0.0616,0.0678,4.8e-06,0.112,0.308,108.843,5KobOa6afj6SUuq25Asm9V,5KobOa6afj6SUuq25Asm9V,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,4.17975,post-teen pop
2DGRzorYdhqsjHFIO9xEts,Damaged,3FD9VAd0ppjmKbfxF4LzUh,Danity Kane,3KVApeALok7Qk2XW1qB4B3,247733,2017-02-17,5,0.788,0.668,6,-4.564,1,0.0486,0.0903,0.0,0.186,0.86,120.027,2DGRzorYdhqsjHFIO9xEts,2DGRzorYdhqsjHFIO9xEts,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,4.1288833333333335,post-teen pop
1CVIqrKGGZ9QYArrvCP0Ga,Tick Tock (feat. 24kGoldn) - Joel Corry Remix,6MDME20pz9RveH9rEXvrOM,Clean Bandit,2TpCTT7tT6q3iTFhzViu43,159056,2020-09-11,54,0.771,0.922,7,-3.853,1,0.05,0.0127,0.113,0.052,0.583,123.972,1CVIqrKGGZ9QYArrvCP0Ga,1CVIqrKGGZ9QYArrvCP0Ga,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,2.650933333333333,post-teen pop
7i2DJ88J7jQ8K7zqFX2fW8,Now Or Never,26VFTg2z8YR0cCuwLzESi2,Halsey,7GjG91tyHQNGEHzKJaqOi0,214801,2017-06-02,68,0.67,0.585,6,-4.861,0,0.0354,0.107,1.11e-06,0.131,0.447,110.03,7i2DJ88J7jQ8K7zqFX2fW8,7i2DJ88J7jQ8K7zqFX2fW8,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.580016666666667,post-teen pop
02lScBUaiKOyU15rLZBzCu,I Don't Miss You At All,6dJeKm76NjfXBNTpHmOhfO,Selena Gomez & The Scene,5lm8loAsSpprr19lwSY16V,220413,2009-01-01,40,0.461,0.935,7,-2.927,1,0.144,0.0307,0.0,0.352,0.328,183.963,02lScBUaiKOyU15rLZBzCu,02lScBUaiKOyU15rLZBzCu,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.67355,post-teen pop
4Yi8cSDnzKhqM4MaGNN7Z8,Armour,5i84V8Zk7YqCN6xxb7SWgw,Samantha Jade,4yeePd0ff5nAYUjnH0FvzU,195985,2015-08-14,11,0.685,0.787,8,-3.422,1,0.0776,0.194,2.48e-05,0.0851,0.613,112.013,4Yi8cSDnzKhqM4MaGNN7Z8,4Yi8cSDnzKhqM4MaGNN7Z8,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.2664166666666667,post-teen pop
4PyMK7JTcu6l30D8KogokR,supercuts,3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker,2F1xmiVxAOHMIPOWcK97gg,206599,2020-07-24,69,0.807,0.539,11,-8.193,1,0.124,0.0789,0.0,0.0928,0.755,127.992,4PyMK7JTcu6l30D8KogokR,4PyMK7JTcu6l30D8KogokR,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.4433166666666666,post-teen pop
4PyMK7JTcu6l30D8KogokR,supercuts,3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker,2F1xmiVxAOHMIPOWcK97gg,206599,2020-07-24,69,0.807,0.539,11,-8.193,1,0.124,0.0789,0.0,0.0928,0.755,127.992,4PyMK7JTcu6l30D8KogokR,4PyMK7JTcu6l30D8KogokR,74962idCjiGug4VcWVU4E8,Post-teen pop,3.4433166666666666,post-teen pop
0iSDDumvHTzv6we9Yr1HzY,Accelerate (feat. Ty Dolla $ign & 2 Chainz),1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,7MfUiQkVEDkOSmU83A2C9q,243061,2018-06-15,45,0.799,0.629,0,-5.638,0,0.14,0.371,2.01e-06,0.15,0.293,128.041,0iSDDumvHTzv6we9Yr1HzY,0iSDDumvHTzv6we9Yr1HzY,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,4.0510166666666665,post-teen pop
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,285634,2020-07-24,79,0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-05,0.11,0.152,75.602,4pvb0WLRcMtbPGmtejJJ6y,4pvb0WLRcMtbPGmtejJJ6y,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,4.760566666666667,post-teen pop
6ubXleMWwmzwmKTBer20PX,Moments,4NHQUGzhtTLFvgF5SZesLK,Tove Lo,5Z5O36p7BivXzkucc0PAfw,202346,2014-09-24,45,0.706,0.88,0,-4.981,1,0.0481,0.131,0.00426,0.319,0.739,125.994,6ubXleMWwmzwmKTBer20PX,6ubXleMWwmzwmKTBer20PX,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.3724333333333334,post-teen pop
75OBhyIlzY2RGKuz9WNaSH,TOO GOOD,3WGpXCj9YhhfX11TToZcXP,Troye Sivan,2mRBvhDWqm8Fj2U0F6mMY4,224369,2015-12-09,44,0.326,0.569,2,-5.953,0,0.0444,0.149,0.0,0.186,0.165,148.658,75OBhyIlzY2RGKuz9WNaSH,75OBhyIlzY2RGKuz9WNaSH,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.7394833333333333,post-teen pop
3sJo2HtLkCsiMgoaAwIIyp,Stay Out,7AzjETXRUKNRSJHMW9GIqd,Nina Nesbitt,2Q9EqYPv9qiUl9pbf5LLhS,163347,2013-01-01,36,0.659,0.626,0,-4.435,1,0.0284,0.0956,0.0,0.11,0.744,109.84,3sJo2HtLkCsiMgoaAwIIyp,3sJo2HtLkCsiMgoaAwIIyp,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,2.72245,post-teen pop
2t9ipvBalsHUjTERTBD4jH,Shine,2S9W9aSAd7e5mp8WqWxN2h,Hilary Duff,51K6Op3c6XouBYKThO8OL6,209466,2004-09-29,29,0.447,0.701,0,-4.029,1,0.0398,0.0807,0.0,0.0913,0.326,152.033,2t9ipvBalsHUjTERTBD4jH,2t9ipvBalsHUjTERTBD4jH,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.4911,post-teen pop
1XSJ3mgsnkT9DnhbXl29uf,Two More Lonely People,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,69Pf9ExxwjhVFyosKsKWQu,189946,2010-01-01,42,0.689,0.808,6,-4.018,1,0.0615,0.00543,0.0,0.0631,0.57,128.015,1XSJ3mgsnkT9DnhbXl29uf,1XSJ3mgsnkT9DnhbXl29uf,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.165766666666667,post-teen pop
75n8NNxozHYy7THEzzpWtX,Dangerously In Love,6vWDO969PvNqNYHIOW5v0m,Beyoncé,06v9eHnqhMK2tbM2Iz3p0Y,293106,2003-03-10,52,0.619,0.402,6,-8.054,1,0.0915,0.334,0.0,0.177,0.489,99.947,75n8NNxozHYy7THEzzpWtX,75n8NNxozHYy7THEzzpWtX,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,4.8851,post-teen pop
5DU8CTFwM7ZeXKuTpjnmtO,Worship - Todd Terry Remix,5vBSrE1xujD2FXYRarbAXc,Years & Years,0Hm10JZEaQX43Gvsf789JA,225307,2016-07-01,16,0.598,0.843,7,-6.238,1,0.0396,0.0146,0.0,0.488,0.637,123.992,5DU8CTFwM7ZeXKuTpjnmtO,5DU8CTFwM7ZeXKuTpjnmtO,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.755116666666667,post-teen pop
5OHwyr1icA3MYqRMiSKAMu,Could This Be Love,2NhdGz9EDv2FeUw6udu2g1,The Wanted,4kOQZmvSBepp9AUhc65Tgf,188337,2013-01-01,56,0.343,0.771,4,-4.473,1,0.0806,0.137,0.0,0.126,0.268,200.166,5OHwyr1icA3MYqRMiSKAMu,5OHwyr1icA3MYqRMiSKAMu,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.13895,post-teen pop
2pStP05MEfDAievC5fDcX5,30 Days,15qI5w4XJFLRMwOp2VrlD5,The Saturdays,6H0svjT0g8lar4qN3mFWAB,186085,2012-05-11,10,0.686,0.896,8,-3.984,1,0.0595,0.0072,0.0107,0.0656,0.731,130.008,2pStP05MEfDAievC5fDcX5,2pStP05MEfDAievC5fDcX5,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.1014166666666667,post-teen pop
3qRHCvn70YpVFFkx3lrAYf,Body on Me (feat. Chris Brown),5CCwRZC6euC8Odo6y9X8jr,Rita Ora,2mx2hlgAtxrXrWRnerdVGB,225217,2015-08-07,60,0.636,0.741,11,-5.436,0,0.041,0.0132,0.0,0.287,0.53,88.999,3qRHCvn70YpVFFkx3lrAYf,3qRHCvn70YpVFFkx3lrAYf,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.753616666666667,post-teen pop
2oFNdIWBY9inr3nrjTd1ZW,On The Floor,7gAppWoH7pcYmphCVTXkzs,The Vamps,71ENjmi6q2b47hiNL7eEnt,208624,2014-01-01,35,0.62,0.82,7,-6.694,1,0.0311,0.142,0.0,0.103,0.512,98.047,2oFNdIWBY9inr3nrjTd1ZW,2oFNdIWBY9inr3nrjTd1ZW,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.4770666666666665,post-teen pop
7etDjKwVHiW3qE7eUtuas9,Blackbird (Glee Cast Version),0SCbttzoZTnLFebDYmAWCm,Glee Cast,03uYg5C7TeB2Zu7cCzoAso,140333,2011-04-19,44,0.505,0.354,7,-9.079,1,0.0293,0.779,0.00136,0.141,0.341,92.957,7etDjKwVHiW3qE7eUtuas9,7etDjKwVHiW3qE7eUtuas9,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,2.3388833333333334,post-teen pop
50e8ksucu6yo0cYF47xCC9,Obsessions,6CwfuxIqcltXDGjfZsMd9A,MARINA,1CtDa7pVfLF4u2ZadRTWz7,218413,2010-02-15,46,0.729,0.634,9,-6.879,0,0.033,0.67,0.000704,0.0775,0.479,104.982,50e8ksucu6yo0cYF47xCC9,50e8ksucu6yo0cYF47xCC9,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.640216666666667,post-teen pop
0T7fiRqR3vphVyWE7hpKVd,Don't Rush (feat. Vince Gill),3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,0UxWN628tSTCaR4NVpqSHM,242026,2012-11-16,34,0.423,0.669,1,-5.996,1,0.0293,0.0256,0.0,0.0824,0.552,201.995,0T7fiRqR3vphVyWE7hpKVd,0T7fiRqR3vphVyWE7hpKVd,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,4.033766666666667,post-teen pop
0N0FpV1HKm2Dpa5SpsZ3hG,(Our Love) Don't Throw It All Away,2BZDbnjUHnL2XAPgkdqTpb,Jennifer Love Hewitt,1HtyaQKUJOkG8RlHgZyuxT,238906,1996-09-03,43,0.608,0.579,9,-7.339,1,0.0468,0.425,0.0,0.0901,0.414,78.103,0N0FpV1HKm2Dpa5SpsZ3hG,0N0FpV1HKm2Dpa5SpsZ3hG,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.9817666666666667,post-teen pop
6OKKfwf75kQ4veyLktYV7F,Only You,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,3v0MbklWCM2hljImBwy7bA,184080,2017-03-30,59,0.312,0.498,9,-9.895,1,0.0289,0.592,3.24e-05,0.126,0.215,96.627,6OKKfwf75kQ4veyLktYV7F,6OKKfwf75kQ4veyLktYV7F,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.068,post-teen pop
0VhgEqMTNZwYL1ARDLLNCX,Can I Be Him,4IWBUUAFIplrNtaOHcJPRM,James Arthur,7oiJYvEJHsmYtrgviAVIBD,246880,2016-10-28,77,0.696,0.543,11,-6.164,1,0.0489,0.308,0.0,0.0939,0.479,107.969,0VhgEqMTNZwYL1ARDLLNCX,0VhgEqMTNZwYL1ARDLLNCX,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,4.1146666666666665,post-teen pop
4568OEieENgQVSCP1TlxyY,We Don't Say... - Stripped,1MIVXf74SZHmTIp4V4paH4,Mabel,3DuxR2V1iuUMu1coSH9Co6,193066,2020-07-31,20,0.609,0.462,0,-8.638,1,0.049,0.538,0.0,0.255,0.608,90.74,4568OEieENgQVSCP1TlxyY,4568OEieENgQVSCP1TlxyY,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.217766666666667,post-teen pop
3qEvh4TeHRxz0ztWTFmWic,In A Second,5wugb0kaq0J6nyQ5Xgd17i,Aly & AJ,1Qx0TayWQYtbHAR7ECJyj7,215733,2005-01-01,24,0.494,0.591,1,-5.374,1,0.0278,0.146,0.0,0.0906,0.404,147.923,3qEvh4TeHRxz0ztWTFmWic,3qEvh4TeHRxz0ztWTFmWic,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.59555,post-teen pop
08KwAnzoEdYRdOHsxmCxSF,Broccoli,47izDDvtOxxz3FzHYuUptd,McFly,2WMApBk2Flz1G3urFsEUuv,211253,2004-01-01,36,0.604,0.879,7,-2.828,1,0.0361,0.0554,0.0,0.102,0.738,132.664,08KwAnzoEdYRdOHsxmCxSF,08KwAnzoEdYRdOHsxmCxSF,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.5208833333333334,post-teen pop
44WuysA9aQ612G7Ft726JH,Every Time You Lie,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,01yg4gm9pFOJbwQKj46ZYK,228586,2009-01-01,41,0.509,0.649,3,-5.863,1,0.0609,0.466,0.0,0.363,0.547,172.134,44WuysA9aQ612G7Ft726JH,44WuysA9aQ612G7Ft726JH,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.8097666666666665,post-teen pop
0BA53OzW3AbQUJq7eTeQlr,Who I Am,1JPP5ORQZqfLYH2SeEHFOi,Bratz,4qRV5VWhGFeaXpFEYKIz4w,189000,2005-01-01,27,0.58,0.775,4,-3.696,0,0.047,0.0095,0.0,0.0574,0.706,141.825,0BA53OzW3AbQUJq7eTeQlr,0BA53OzW3AbQUJq7eTeQlr,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.15,post-teen pop
6Y8giMeW7Kqo0Hb9C5jG2x,Akasaka Sad,2KEqzdPS7M5YwGmiuPTdr5,Rina Sawayama,0pWu9s2gPdVgqHpMR2LDEx,182194,2020-12-04,44,0.666,0.912,0,-4.097,1,0.147,0.14,6.98e-05,0.374,0.477,144.956,6Y8giMeW7Kqo0Hb9C5jG2x,6Y8giMeW7Kqo0Hb9C5jG2x,7fEoeWPUJ6N365CMH4ObIm,Post-Teen Pop,3.036566666666667,post-teen pop
5CRVwXGikmqzoRO6q7FeAg,If I Could Fly,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,1gMxiQQSg5zeu4htBosASY,230320,2015-11-13,73,0.565,0.245,5,-9.132,1,0.0262,0.781,0.0,0.0998,0.307,75.055,5CRVwXGikmqzoRO6q7FeAg,5CRVwXGikmqzoRO6q7FeAg,0F8apkuk3ZTmLp5j1B41kG,Post-Teen Pop For You,3.8386666666666667,post-teen pop
6gj08XDlv9Duc2fPOxUmVD,Lips Are Movin,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,5W98Ab4VvQEuFEE4TIe5fE,182666,2015-01-09,71,0.775,0.825,7,-5.402,1,0.0464,0.0506,1.03e-06,0.111,0.95,139.091,6gj08XDlv9Duc2fPOxUmVD,6gj08XDlv9Duc2fPOxUmVD,0F8apkuk3ZTmLp5j1B41kG,Post-Teen Pop For You,3.0444333333333335,post-teen pop
3zxrecYFao03IrrcyFiaMU,Miss You,57WHJIHrjOE3iAxpihhMnp,Louis Tomlinson,22anLYKhfIkwUOz8RZtZKq,182026,2017-12-01,70,0.541,0.69,3,-5.391,1,0.206,0.0216,0.0,0.257,0.681,180.239,3zxrecYFao03IrrcyFiaMU,3zxrecYFao03IrrcyFiaMU,0F8apkuk3ZTmLp5j1B41kG,Post-Teen Pop For You,3.0337666666666667,post-teen pop
54bFM56PmE4YLRnqpW6Tha,Therefore I Am,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,5G58VVE9ub1KE01Mvbd8XM,174321,2020-11-12,87,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,54bFM56PmE4YLRnqpW6Tha,54bFM56PmE4YLRnqpW6Tha,0F8apkuk3ZTmLp5j1B41kG,Post-Teen Pop For You,2.90535,post-teen pop
2y4lAQpi5VTNLu2ldeTdUH,We Can't Stop,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,3RDqXDc1bAETps54MSSOW0,231240,2013-10-04,78,0.613,0.622,1,-5.794,0,0.0334,0.00882,0.0,0.37,0.484,80.003,2y4lAQpi5VTNLu2ldeTdUH,2y4lAQpi5VTNLu2ldeTdUH,0F8apkuk3ZTmLp5j1B41kG,Post-Teen Pop For You,3.854,post-teen pop
2y4lAQpi5VTNLu2ldeTdUH,We Can't Stop,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,3RDqXDc1bAETps54MSSOW0,231240,2013-10-04,78,0.613,0.622,1,-5.794,0,0.0334,0.00882,0.0,0.37,0.484,80.003,2y4lAQpi5VTNLu2ldeTdUH,2y4lAQpi5VTNLu2ldeTdUH,60ukjAyIy4Yb8LnYiRPhrh,Post-teen pop,3.854,post-teen pop
2y4lAQpi5VTNLu2ldeTdUH,We Can't Stop,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,3RDqXDc1bAETps54MSSOW0,231240,2013-10-04,78,0.613,0.622,1,-5.794,0,0.0334,0.00882,0.0,0.37,0.484,80.003,2y4lAQpi5VTNLu2ldeTdUH,2y4lAQpi5VTNLu2ldeTdUH,67YtTJkncDCWDiRc3fuVAQ,Post-teen pop,3.854,post-teen pop
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,4PgleR09JVnm3zY1fW3XBA,206693,2016-11-17,83,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,0KKkJNfGyhkQ5aFogxQAPU,0KKkJNfGyhkQ5aFogxQAPU,0F8apkuk3ZTmLp5j1B41kG,Post-Teen Pop For You,3.4448833333333333,post-teen pop
5WDIq9E5f5ryHeIs8FwKcl,Not a Pop Song,3e7awlrlDSwF3iM0WBjGMp,Little Mix,33a8Ha3pE7fo2o4T4xLabF,179413,2020-11-06,63,0.624,0.651,0,-4.715,1,0.0372,0.279,0.0,0.0782,0.355,139.115,5WDIq9E5f5ryHeIs8FwKcl,5WDIq9E5f5ryHeIs8FwKcl,0F8apkuk3ZTmLp5j1B41kG,Post-Teen Pop For You,2.9902166666666665,post-teen pop
