streams,danceability,energy,liveness,valence,tempo,position,type_vals,song_type
16532496,0.718999999999996,0.7124868835257115,0.1547937868237811,0.6300211416490509,0.49489902656936546,80.03492063492064,0.5540754529996348,HIGH
56667,0.922,0.44700944386149005,0.05923942153186931,0.7579281183932346,0.2673057753602678,130.5,0.5465442459466485,HIGH
27128,0.634,0.6810073452256035,0.08623460096411356,0.281183932346723,0.39025215668418267,111.0,0.42060646963411,LOW
21088,0.631,0.85099685204617,0.12158543117300485,0.3054968287526427,0.5071130582458558,184.0,0.47726977799295445,LOW
1223761,0.5919999999999999,0.8898216159496324,0.12908409212640592,0.5116279069767439,0.42726959475258086,104.05882352941177,0.5306334037631955,HIGH
61108,0.545,0.7922350472193076,0.06566684520621319,0.4503171247357294,0.4457475479639178,133.0,0.4633047542903126,LOW
21674,0.509,0.802728226652676,0.31547937868237813,0.6405919661733614,0.46378862649060415,174.0,0.5669498928771038,HIGH
154119,0.579,0.9045120671563485,0.29191215854311725,0.46511627906976744,0.45206684797991603,92.25,0.5601351261923082,HIGH
12554681,0.6550000000000008,0.6726128016789084,0.050133904659882024,0.25369978858351017,0.3101502602788604,55.36683417085427,0.4078616237305754,LOW
1962149,0.8019999999999997,0.650577124868835,0.10444563470808792,0.3636363636363634,0.29183844251098323,100.62962962962963,0.4801647808033215,LOW
307259,0.8019999999999997,0.6505771248688353,0.10444563470808785,0.3636363636363637,0.2918384425109835,142.54545454545453,0.48016478080332164,LOW
22091,0.605,0.8132214060860442,0.10658810926620246,0.8498942917547567,0.46457623155588923,165.0,0.5936759517767509,HIGH
28600,0.59,0.733473242392445,0.129084092126406,0.522198731501057,0.4583307695147615,100.0,0.49368901650497704,LOW
112396,0.527,0.8499475341028332,0.2437064809855383,0.6575052854122622,0.4517099644347088,133.25,0.5695398251251584,HIGH
144448,0.577,0.7513116474291711,0.129084092126406,0.5803382663847779,0.46461930370789695,105.75,0.5094335014850887,HIGH
34696,0.532,0.7953830010493181,0.14943760042849494,0.645877378435518,0.44000049225316584,184.0,0.5306744949783327,HIGH
350389,0.532,0.7953830010493181,0.14943760042849494,0.645877378435518,0.44000049225316584,102.5,0.5306744949783327,HIGH
4272063,0.6520000000000007,0.8709338929695702,0.020246384574183162,0.26109936575052833,0.5010952632939122,73.6774193548387,0.45106991082357056,LOW
24091,0.826,0.46274921301154254,0.06620246384574184,0.5454545454545454,0.44535374543127537,140.0,0.47510155557795747,LOW
23409,0.586,0.7366211962224555,0.1397964649169791,0.49048625792811834,0.44559987201417683,150.0,0.48822597976688825,LOW
53927,0.727,0.8677859391395594,0.1076593465452598,0.9408033826638478,0.35346853886954055,180.0,0.6608121670871667,HIGH
1736754,0.5779999999999996,0.7019937040923404,0.08623460096411359,0.24947145877378452,0.47594112652136994,104.46153846153847,0.40392494095755954,LOW
1164483,0.6269999999999997,0.8625393494228747,0.20407070166041782,0.6120507399577165,0.4519191720301746,151.30612244897958,0.5764151977602522,HIGH
4569147,0.6441383647798755,0.7528427276986939,0.258683590868207,0.538866062999456,0.43380619048603103,115.0503144654088,0.5486326865865581,HIGH
17948577,0.7009999999999976,0.7995802728226662,0.08944831280128568,0.9217758985200825,0.7842515905930433,23.013245033112582,0.627951121036008,HIGH
28712,0.803,0.5183630640083946,0.304767005891805,0.6469344608879493,0.2793167526058652,175.0,0.5682661326970372,HIGH
66652,0.417,0.6180482686253935,0.048955543652919126,0.7262156448202959,0.5998289420248835,131.5,0.45255486427465214,LOW
30070,0.635,0.5634837355718785,0.16229244777718266,0.2822410147991543,0.19907333341537548,158.0,0.4107542995370539,LOW
142917,0.438,0.6369359916054566,0.2062131762185324,0.37420718816067655,0.05462779507500709,109.0,0.4138390889961664,LOW
29409,0.676,0.7691500524658973,0.06802356722013927,0.5496828752642706,0.25478408545514963,114.0,0.5157141237375769,HIGH
603055,0.6490000000000002,0.7785939139559287,0.07648634172469201,0.6088794926004227,0.5989859584784456,111.6470588235294,0.528239937070261,HIGH
30723,0.706,0.6998950682056664,0.09801821103374399,0.522198731501057,0.5138261607944966,153.0,0.5065280026851169,HIGH
24299,0.711,0.8698845750262331,0.09266202463845744,0.47463002114164904,0.2919984247898695,176.0,0.5370441552015849,HIGH
24517,0.684,0.5981112277019938,0.0905195500803428,0.562367864693446,0.26142950319349245,173.0,0.48374966061894564,LOW
33068,0.706,0.47953830010493176,0.1076593465452598,0.35306553911205074,0.2302760309627241,132.0,0.41156579644056057,LOW
26399,0.643,0.6169989506820568,0.062131762185324055,0.5718816067653276,0.31110400078760514,143.0,0.47350307990817714,LOW
27240,0.47,0.6873032528856245,0.24584895554365296,0.45771670190274844,0.1958736878376549,188.0,0.4652172275830065,LOW
29952,0.438,0.8667366211962225,0.044027852169255505,0.7758985200845665,0.8580834122989454,110.0,0.5311657483625111,HIGH
26119,0.37,0.6988457502623295,0.13551151580074988,0.28752642706131076,0.2805904576723809,146.0,0.37297092328109754,LOW
254469,0.678,0.3494228751311648,0.08269951794322443,0.7315010570824524,0.2917830640298305,80.85714285714286,0.4604058625392104,LOW
269903,0.5750000000000001,0.8961175236096538,0.07605784681306912,0.11310782241014804,0.5992751572133549,172.58333333333334,0.41507079820821774,LOW
20810301,0.8629999999999997,0.6358866736621179,0.10873058382431727,0.8298097251585622,0.47013253916489334,31.939814814814813,0.6093567456612493,HIGH
44862,0.862,0.6358866736621197,0.1087305838243171,0.8551797040169132,0.47013869232946515,126.0,0.6154492403758376,HIGH
21968709,0.7859999999999954,0.8688251536088807,0.05827530798071734,0.4419113562935012,0.44587072974822456,132.75653370013754,0.5387529544707736,HIGH
6388706,0.6569999999999989,0.8656873032528841,0.41831815747187795,0.36257928118393173,0.44493533024034126,144.11818181818182,0.5758961854771731,HIGH
13688964,0.653000000000002,0.6684155299055597,0.044027852169255643,0.6786469344608869,0.3638981528199938,84.94219653179191,0.511022579133926,HIGH
6856976,0.8040000000000009,0.6379853095487945,0.08623460096411345,0.6744186046511642,0.38414206426365,94.95918367346938,0.5506596287910182,HIGH
13528241,0.6709999999999988,0.8751311647429196,0.2629887520085685,0.37843551797040215,0.5375343038924913,103.40255591054313,0.5468888586804723,HIGH
13894742,0.6650000000000019,0.8761804826862565,0.27798607391537195,0.3594080338266391,0.5377927368045367,53.37440758293839,0.5446436476070673,HIGH
1411723,0.6799999999999998,0.9244491080797486,0.059453668987680786,0.6849894291754762,0.5689783255528322,124.1951219512195,0.5872230515607264,HIGH
7524566,0.628,0.6453305351521514,0.12479914301017679,0.3985200845665971,0.47528889107668076,93.76666666666667,0.4491624406822313,LOW
6175972,0.6149999999999978,0.9811122770199391,0.07605784681306947,0.49894291754756726,0.3537208186170145,129.62745098039215,0.5427782603451434,HIGH
5834848,0.591999999999999,0.982161594963277,0.0714515265131226,0.5031712473572958,0.352293284436186,133.41666666666666,0.5371960922084236,HIGH
2138016,0.5609056603773585,0.4165990219564835,0.06984467059453661,0.1585025330088953,0.3535972909357849,101.94339622641509,0.3014629714843185,LOW
36787537,0.8167659574468148,0.778861824920181,0.03953093482546835,0.33201385452746435,0.4765893034958079,40.09118541033435,0.49179314292998216,LOW
36079557,0.7899999999999986,0.7132048379079909,0.01169340061455196,0.9272838544564412,0.6608636387483535,40.8609022556391,0.6105455232447456,HIGH
3471313,0.7640125000000012,0.7995802728226661,0.055811462238885966,0.3689217758985206,0.44534759226670273,95.575,0.49708150274001844,LOW
40136153,0.7379999999999997,0.8772298006295968,0.3251205141938913,0.5792811839323427,0.48857357338879975,100.06655844155844,0.6299078746889577,HIGH
6590157,0.6860000000000005,0.6453305351521496,0.06277450455275853,0.5972515856236795,0.6747129548726902,99.18,0.49783915633214704,LOW
27203263,0.6539999999999987,0.7156348373557183,0.07048741296197078,0.439746300211415,0.4639363024403451,45.17316017316017,0.4699671376322757,LOW
2311913,0.7040000000000005,0.769150052465897,0.1762185324049277,0.6670190274841444,0.2736927601865634,158.7191011235955,0.5790969030887424,HIGH
15972352,0.7009999999999962,0.5571878279118598,0.09051955008034307,0.31818181818181807,0.6120737395242365,83.95238095238095,0.4167222990435043,LOW
1041626,0.6950000000000002,0.8992654774396635,0.3144081414033212,0.9672304439746292,0.5504190305073896,149.35897435897436,0.7189760157044035,HIGH
958478,0.6959999999999998,0.8982161594963276,0.27370112479914316,0.9672304439746298,0.5503821115199549,93.0,0.7087869320675251,HIGH
263243,0.7439999999999999,0.9464847848898219,0.5972147830744509,0.5570824524312897,0.33478753122731014,185.25,0.7111955050988905,HIGH
685848,0.7400000000000001,0.9454354669464851,0.6004284949116231,0.5697674418604651,0.3348244502147455,110.44444444444444,0.7139078509296434,HIGH
1665840,0.8269999999999987,0.7313746065057721,0.07712908409212639,0.5887949260042284,0.31011949445599885,166.6060606060606,0.5560746541505315,HIGH
6538275,0.47699999999999926,0.43022035676810105,0.10551687198714527,0.30655391120507425,0.5634575862366019,95.29787234042553,0.32982278499008,LOW
1842933,0.4529999999999997,0.5383001049317953,0.180503481521157,0.5116279069767443,0.4331889390713642,137.0754716981132,0.4208578733574241,LOW
945093,0.5660000000000001,0.5487932843651626,0.09480449919657202,0.17336152219873158,0.6487096813891385,105.73684210526316,0.3457398264401166,LOW
596394,0.6639999999999999,0.6956977964323189,0.1622924477771827,0.653276955602537,0.32888664640224474,104.875,0.5438167999530097,HIGH
810701,0.8040000000000002,0.49632738719832115,0.16979110873058378,0.7103594080338262,0.32264733752568936,95.78947368421052,0.5451194759906828,HIGH
1578042,0.7689999999999991,0.8310598111227704,0.066952329941082,0.8816067653276959,0.537829655791974,121.70212765957447,0.6371547265978869,HIGH
436871,0.7249999999999998,0.714585519412382,0.09373326191751474,0.6712473572938688,0.4151540137092508,108.91666666666667,0.5511415346559413,HIGH
1470553,0.8129999999999998,0.8919202518363064,0.2854847348687736,0.7653276955602529,0.2857037374321614,119.47727272727273,0.6889331705663332,HIGH
320594,0.569,0.8058761804826864,0.09587573647562939,0.4418604651162791,0.34135295782621,123.5,0.4781530955186487,LOW
722027,0.6509999999999999,0.7670514165792235,0.40117836100696297,0.4661733615221985,0.42695578335938167,118.0909090909091,0.5713507847770962,HIGH
5034711,0.7190000000000007,0.7691500524658966,0.11515800749866105,0.4841437632135309,0.5811725470409429,88.3125,0.5218629557945224,HIGH
6403817,0.5469999999999987,0.608604407135361,0.11087305838243153,0.35095137420718725,0.42691271120737345,112.869918699187,0.40435720993124463,LOW
44689314,0.6449999999999935,0.8782791185729254,0.1826459560792714,0.8097251585623653,0.41484020231604724,71.17532467532467,0.6289125583036389,HIGH
25794,0.673,0.8709338929695699,0.20085698982324585,0.7906976744186046,0.41438486813768327,187.0,0.6338721393028551,HIGH
95304,0.618,0.7796432318992657,0.10551687198714516,0.47674418604651164,0.37768124146248416,149.25,0.49497607248323056,LOW
4162745,0.5979999999999993,0.786988457502626,0.04949116229244771,0.6923890063424948,0.47531350373497183,121.140625,0.531717156534392,HIGH
23013,0.488,0.975865687303253,0.2994108194965185,0.47357293868921774,0.4762549379145695,186.0,0.5592123613722473,HIGH
1444580,0.5020000000000001,0.9286463798530954,0.31869309051955014,0.5877378435517965,0.7599896626835186,112.25714285714285,0.5842693284811106,HIGH
3057541,0.7310000000000009,0.8604407135362017,0.060739153722549635,0.4778012684989432,0.2985084729076166,100.1304347826087,0.5324952839394238,HIGH
58753,0.62,0.7901364113326339,0.3111944295661489,0.37420718816067655,0.5811048622306453,126.5,0.5238845072648648,HIGH
1593961,0.7349999999999997,0.7502623294858344,0.08516336368505627,0.538054968287526,0.5499452368353046,80.45454545454545,0.5271201653646042,HIGH
57554037,0.7460000000000022,0.776495278069256,0.07723620782003235,0.7452431289640612,0.3782473326031563,6.450549450549451,0.586243653713338,HIGH
159813,0.656,0.9066107030430222,0.3690412426352437,0.5739957716701901,0.3776258629813313,118.75,0.626411929337114,HIGH
39065,0.756,0.7555089192025185,0.2137118371719336,0.7336152219873149,0.34759841986733775,92.0,0.6147089945904418,HIGH
87731,0.707,0.8530954879328437,0.07991430101767544,0.3023255813953488,0.43326277704623484,121.5,0.485583842586467,LOW
361485,0.8609999999999999,0.6642182581322142,0.024424209962506695,0.6268498942917548,0.3779765933619661,93.125,0.5441230905966189,HIGH
35634,0.782,0.8079748163693601,0.09373326191751474,0.3911205073995772,0.37819810728657755,110.0,0.518707146421613,HIGH
28368,0.686,0.8940188877229802,0.19978575254418854,0.39534883720930236,0.438954454275834,181.0,0.5437883693691178,HIGH
31988,0.647,0.9338929695697799,0.3272629887520086,0.7864693446088794,0.37758279082932356,143.0,0.673656325732667,HIGH
37232,0.653,0.690451206715635,0.32404927691483665,0.5306553911205074,0.37783507057679766,101.0,0.5495389686877448,HIGH
34420,0.729,0.91395592864638,0.22763792179967865,0.6215644820295982,0.3781919541220049,122.0,0.6230395831189142,HIGH
295706,0.5090000000000001,0.5592864637985312,0.1173004820567756,0.3118393234672304,0.5126016810445612,135.4,0.37435656733063427,LOW
1793868,0.6370000000000003,0.8121720881427077,0.07562935190144623,0.560253699788583,0.3225673463862468,156.23728813559322,0.5212637849581844,HIGH
5759218,0.5570000000000009,0.7282266526757593,0.30476700589180455,0.32980972515856183,0.15339223962884108,105.16129032258064,0.4799508459315317,LOW
62783,0.463,0.8174186778593916,0.43974290305302627,0.3382663847780127,0.6297210155182811,117.0,0.5146069914226077,HIGH
3171523,0.4989999999999997,0.7177334732423927,0.33154793786823816,0.29809725158562367,0.6858317232552696,73.5,0.4615946656740636,LOW
1109611,0.7809999999999999,0.7733473242392449,0.10658810926620249,0.8752642706131081,0.3536223679838544,119.04,0.6340499260296388,HIGH
5729289,0.7640000000000002,0.5257082896117514,0.053883235136582754,0.5877378435517979,0.3835759731229773,113.76699029126213,0.48283234207503306,LOW
707088,0.5499999999999999,0.7576075550891923,0.03438671665773969,0.6511627906976745,0.16864593460416694,99.78571428571429,0.4982892656111516,LOW
1197056,0.8560000000000009,0.6211962224554036,0.06877343331547935,0.7684989429175467,0.5138507734527868,143.68085106382978,0.5786171496721076,HIGH
1403539,0.6329999999999995,0.8121720881427069,0.1847884306373863,0.5317124735729384,0.5563629874844634,101.3225806451613,0.5404182480882578,HIGH
846514,0.43700000000000006,0.7250786988457505,0.1997857525441886,0.29069767441860456,0.7231322068940056,84.55555555555556,0.4131405314521359,LOW
354651,0.5099999999999999,0.8572927597061907,0.3476164970540974,0.28541226215644816,0.2155638144697818,118.63636363636364,0.5000803797291841,HIGH
3308580,0.7205625000000009,0.8720619097586564,0.09721478307445097,0.4258985200845668,0.4520398509703538,93.5,0.5289344282294188,HIGH
27012,0.486,0.6138509968520462,0.13122656668452062,0.05137420718816068,0.5686754697941151,170.0,0.3206129426811819,LOW
670493,0.5890000000000002,0.7040923399790138,0.06352437064809856,0.3171247357293869,0.5069038506503896,109.85714285714286,0.41843536158912487,LOW
311713,0.38500000000000006,0.8111227701993704,0.17086234600964118,0.11522198731501056,0.597989145817694,109.85714285714286,0.3705517758810056,LOW
978329,0.469,0.8866736621196228,0.3122656668452064,0.6553911205073996,0.20951525369497542,109.08695652173913,0.5808326123680572,HIGH
513173,0.476,0.5834207764952781,0.19228709159078733,0.26427061310782246,0.47376905942726366,117.875,0.378994620298472,LOW
689705,0.7750000000000002,0.25813221406086045,0.09694697375468667,0.18181818181818174,0.3164511008011421,116.80952380952381,0.32797434240843226,LOW
1275972,0.6080000000000002,0.4669464847848897,0.08012854847348684,0.22093023255813965,0.17492216246815753,109.65517241379311,0.3440013164541291,LOW
111208,0.558,0.8793284365162646,0.28655597214783074,0.3763213530655391,0.7466003765736717,140.0,0.5250514404324086,HIGH
25594701,0.5660000000000016,0.7250786988457495,0.3733261917514737,0.4418604651162784,0.17534057765908956,14.164835164835164,0.5265663389283759,HIGH
457970,0.6238666666666667,0.6681357117873383,0.0908052133547581,0.3892177589852008,0.2856696899215267,136.73333333333332,0.443006337698491,LOW
